42.24	5	112	0.033865	0.0339184
42.24	5	113	0.0337055	0.0337579
42.24	5	114	0.0335475	0.033599
42.24	5	115	0.0333909	0.0334414
42.24	5	116	0.0332357	0.0332853
42.24	5	117	0.0330819	0.0331307
42.24	5	118	0.0329295	0.0329774
42.24	5	119	0.0327785	0.0328256
42.24	5	120	0.0326289	0.0326751
42.24	5	121	0.0324805	0.032526
42.24	5	122	0.0323335	0.0323782
42.24	5	123	0.0321878	0.0322317
42.24	5	124	0.0320434	0.0320865
42.24	5	125	0.0319002	0.0319426
42.24	5	126	0.0317583	0.0318
42.24	5	127	0.0316177	0.0316587
42.24	5	128	0.0314782	0.0315185
42.24	5	129	0.03134	0.0313796
42.24	5	130	0.0312029	0.0312419
42.24	5	131	0.031067	0.0311054
42.24	5	132	0.0309323	0.03097
42.24	5	133	0.0307987	0.0308358
42.24	5	134	0.0306663	0.0307028
42.24	5	135	0.030535	0.0305709
42.24	5	136	0.0304047	0.0304401
42.24	5	137	0.0302756	0.0303104
42.24	5	138	0.0301476	0.0301818
42.24	5	139	0.0300206	0.0300543
42.24	5	140	0.0298946	0.0299278
42.24	5	141	0.0297697	0.0298024
42.24	5	142	0.0296459	0.029678
42.24	5	143	0.029523	0.0295547
42.24	5	144	0.0294011	0.0294323
42.24	5	145	0.0292803	0.029311
42.24	5	146	0.0291604	0.0291906
42.24	5	147	0.0290414	0.0290712
42.24	5	148	0.0289235	0.0289528
42.24	5	149	0.0288064	0.0288354
42.24	5	150	0.0286903	0.0287188
42.24	5	151	0.0285752	0.0286033
42.24	5	152	0.0284609	0.0284886
42.24	5	153	0.0283475	0.0283748
42.24	5	154	0.0282351	0.0282619
42.24	5	155	0.0281235	0.02815
42.24	5	156	0.0280128	0.0280389
42.24	5	157	0.0279029	0.0279286
42.24	5	158	0.0277939	0.0278193
42.24	5	159	0.0276857	0.0277107
42.24	5	160	0.0275784	0.027603
42.24	5	161	0.0274718	0.0274962
42.24	5	162	0.0273661	0.0273901
42.24	5	163	0.0272612	0.0272849
42.24	5	164	0.0271571	0.0271804
42.24	5	165	0.0270538	0.0270768
42.24	5	166	0.0269512	0.0269739
42.24	5	167	0.0268495	0.0268718
42.24	5	168	0.0267484	0.0267705
42.24	5	169	0.0266482	0.02667
42.24	5	170	0.0265486	0.0265701
42.24	5	171	0.0264498	0.026471
42.24	5	172	0.0263518	0.0263727
42.24	5	173	0.0262544	0.0262751
42.24	5	174	0.0261578	0.0261782
42.24	5	175	0.0260618	0.026082
42.24	5	176	0.0259666	0.0259865
42.24	5	177	0.0258721	0.0258917
42.24	5	178	0.0257782	0.0257975
42.24	5	179	0.025685	0.0257041
42.24	5	180	0.0255925	0.0256113
42.24	5	181	0.0255006	0.0255192
42.24	5	182	0.0254094	0.0254278
42.24	5	183	0.0253188	0.0253369
42.24	5	184	0.0252289	0.0252468
42.24	5	185	0.0251396	0.0251573
42.24	5	186	0.0250509	0.0250684
42.24	5	187	0.0249628	0.0249801
42.24	5	188	0.0248754	0.0248924
42.24	5	189	0.0247886	0.0248054
42.24	5	190	0.0247023	0.024719
42.24	5	191	0.0246167	0.0246331
42.24	5	192	0.0245316	0.0245479
42.24	5	193	0.0244472	0.0244632
42.24	5	194	0.0243633	0.0243791
42.24	5	195	0.0242799	0.0242956
42.24	5	196	0.0241972	0.0242126
42.24	5	197	0.024115	0.0241303
42.24	5	198	0.0240333	0.0240484
42.24	5	199	0.0239522	0.0239672
42.24	5	200	0.0238717	0.0238864
42.24	6	2	0.0107086	0.0135931
42.24	6	3	0.0278123	0.0328325
42.24	6	4	0.0382778	0.043282
42.24	6	5	0.0446935	0.0492173
42.24	6	6	0.0488482	0.0528565
42.24	6	7	0.0516617	0.0552115
42.24	6	8	0.053627	0.0567869
42.24	6	9	0.0550266	0.0578578
42.24	6	10	0.0560324	0.0585856
42.24	6	11	0.0567543	0.059071
42.24	6	12	0.0572659	0.0593796
42.24	6	13	0.0576181	0.0595561
42.24	6	14	0.0578469	0.0596319
42.24	6	15	0.0579791	0.0596297
42.24	6	16	0.0580342	0.059566
42.24	6	17	0.0580274	0.0594537
42.24	6	18	0.0579703	0.0593022
42.24	6	19	0.0578721	0.0591193
42.24	6	20	0.05774	0.0589107
42.24	6	21	0.0575799	0.0586813
42.24	6	22	0.0573965	0.0584348
42.24	6	23	0.0571937	0.0581745
42.24	6	24	0.0569748	0.0579028
42.24	6	25	0.0567423	0.0576218
42.24	6	26	0.0564985	0.0573334
42.24	6	27	0.0562454	0.057039
42.24	6	28	0.0559844	0.0567399
42.24	6	29	0.055717	0.0564371
42.24	6	30	0.0554443	0.0561314
42.24	6	31	0.0551674	0.0558237
42.24	6	32	0.054887	0.0555147
42.24	6	33	0.0546039	0.0552048
42.24	6	34	0.0543188	0.0548945
42.24	6	35	0.0540322	0.0545843
42.24	6	36	0.0537446	0.0542745
42.24	6	37	0.0534564	0.0539654
42.24	6	38	0.053168	0.0536573
42.24	6	39	0.0528796	0.0533505
42.24	6	40	0.0525917	0.053045
42.24	6	41	0.0523044	0.0527411
42.24	6	42	0.052018	0.0524389
42.24	6	43	0.0517325	0.0521386
42.24	6	44	0.0514483	0.0518403
42.24	6	45	0.0511654	0.051544
42.24	6	46	0.050884	0.0512498
42.24	6	47	0.0506042	0.0509578
42.24	6	48	0.0503261	0.0506681
42.24	6	49	0.0500497	0.0503807
42.24	6	50	0.0497751	0.0500956
42.24	6	51	0.0495024	0.0498129
42.24	6	52	0.0492317	0.0495326
42.24	6	53	0.048963	0.0492547
42.24	6	54	0.0486963	0.0489792
42.24	6	55	0.0484316	0.0487062
42.24	6	56	0.0481691	0.0484356
42.24	6	57	0.0479086	0.0481674
42.24	6	58	0.0476503	0.0479017
42.24	6	59	0.0473941	0.0476384
42.24	6	60	0.0471401	0.0473775
42.24	6	61	0.0468882	0.0471191
42.24	6	62	0.0466384	0.046863
42.24	6	63	0.0463908	0.0466094
42.24	6	64	0.0461454	0.0463581
42.24	6	65	0.045902	0.0461092
42.24	6	66	0.0456609	0.0458626
42.24	6	67	0.0454218	0.0456184
42.24	6	68	0.0451849	0.0453764
42.24	6	69	0.0449501	0.0451368
42.24	6	70	0.0447174	0.0448994
42.24	6	71	0.0444868	0.0446643
42.24	6	72	0.0442582	0.0444314
42.24	6	73	0.0440317	0.0442007
42.24	6	74	0.0438073	0.0439722
42.24	6	75	0.0435848	0.0437458
42.24	6	76	0.0433644	0.0435216
42.24	6	77	0.043146	0.0432995
42.24	6	78	0.0429295	0.0430795
42.24	6	79	0.042715	0.0428615
42.24	6	80	0.0425024	0.0426456
42.24	6	81	0.0422918	0.0424317
42.24	6	82	0.042083	0.0422199
42.24	6	83	0.0418761	0.04201
42.24	6	84	0.0416711	0.041802
42.24	6	85	0.0414679	0.041596
42.24	6	86	0.0412666	0.0413919
42.24	6	87	0.041067	0.0411897
42.24	6	88	0.0408693	0.0409893
42.24	6	89	0.0406733	0.0407908
42.24	6	90	0.0404791	0.0405941
42.24	6	91	0.0402865	0.0403992
42.24	6	92	0.0400957	0.0402061
42.24	6	93	0.0399066	0.0400147
42.24	6	94	0.0397192	0.0398251
42.24	6	95	0.0395334	0.0396372
42.24	6	96	0.0393492	0.039451
42.24	6	97	0.0391667	0.0392664
42.24	6	98	0.0389858	0.0390835
42.24	6	99	0.0388064	0.0389023
42.24	6	100	0.0386286	0.0387226
42.24	6	101	0.0384523	0.0385446
42.24	6	102	0.0382776	0.0383681
42.24	6	103	0.0381044	0.0381932
42.24	6	104	0.0379327	0.0380198
42.24	6	105	0.0377624	0.0378479
42.24	6	106	0.0375936	0.0376775
42.24	6	107	0.0374263	0.0375086
42.24	6	108	0.0372603	0.0373412
42.24	6	109	0.0370958	0.0371752
42.24	6	110	0.0369327	0.0370106
42.24	6	111	0.0367709	0.0368475
42.24	6	112	0.0366105	0.0366857
42.24	6	113	0.0364515	0.0365253
42.24	6	114	0.0362937	0.0363663
42.24	6	115	0.0361373	0.0362086
42.24	6	116	0.0359822	0.0360523
42.24	6	117	0.0358284	0.0358972
42.24	6	118	0.0356758	0.0357435
42.24	6	119	0.0355245	0.035591
42.24	6	120	0.0353744	0.0354399
42.24	6	121	0.0352256	0.0352899
42.24	6	122	0.0350779	0.0351412
42.24	6	123	0.0349315	0.0349937
42.24	6	124	0.0347863	0.0348474
42.24	6	125	0.0346422	0.0347024
42.24	6	126	0.0344992	0.0345584
42.24	6	127	0.0343575	0.0344157
42.24	6	128	0.0342168	0.0342741
42.24	6	129	0.0340773	0.0341337
42.24	6	130	0.0339388	0.0339943
42.24	6	131	0.0338015	0.0338561
42.24	6	132	0.0336653	0.033719
42.24	6	133	0.0335301	0.033583
42.24	6	134	0.0333959	0.0334481
42.24	6	135	0.0332629	0.0333142
42.24	6	136	0.0331308	0.0331813
42.24	6	137	0.0329998	0.0330495
42.24	6	138	0.0328698	0.0329188
42.24	6	139	0.0327407	0.032789
42.24	6	140	0.0326127	0.0326602
42.24	6	141	0.0324857	0.0325325
42.24	6	142	0.0323596	0.0324057
42.24	6	143	0.0322344	0.0322799
42.24	6	144	0.0321103	0.032155
42.24	6	145	0.031987	0.0320311
42.24	6	146	0.0318647	0.0319082
42.24	6	147	0.0317433	0.0317861
42.24	6	148	0.0316228	0.031665
42.24	6	149	0.0315032	0.0315448
42.24	6	150	0.0313845	0.0314255
42.24	6	151	0.0312666	0.0313071
42.24	6	152	0.0311496	0.0311895
42.24	6	153	0.0310335	0.0310728
42.24	6	154	0.0309183	0.030957
42.24	6	155	0.0308038	0.030842
42.24	6	156	0.0306902	0.0307279
42.24	6	157	0.0305774	0.0306146
42.24	6	158	0.0304655	0.0305022
42.24	6	159	0.0303543	0.0303905
42.24	6	160	0.030244	0.0302796
42.24	6	161	0.0301344	0.0301696
42.24	6	162	0.0300256	0.0300603
42.24	6	163	0.0299176	0.0299518
42.24	6	164	0.0298103	0.0298441
42.24	6	165	0.0297038	0.0297372
42.24	6	166	0.0295981	0.029631
42.24	6	167	0.029493	0.0295255
42.24	6	168	0.0293888	0.0294208
42.24	6	169	0.0292852	0.0293169
42.24	6	170	0.0291824	0.0292136
42.24	6	171	0.0290802	0.0291111
42.24	6	172	0.0289788	0.0290093
42.24	6	173	0.0288781	0.0289081
42.24	6	174	0.0287781	0.0288077
42.24	6	175	0.0286787	0.028708
42.24	6	176	0.02858	0.028609
42.24	6	177	0.028482	0.0285106
42.24	6	178	0.0283847	0.0284129
42.24	6	179	0.028288	0.0283158
42.24	6	180	0.0281919	0.0282195
42.24	6	181	0.0280965	0.0281237
42.24	6	182	0.0280018	0.0280286
42.24	6	183	0.0279077	0.0279342
42.24	6	184	0.0278142	0.0278403
42.24	6	185	0.0277213	0.0277471
42.24	6	186	0.027629	0.0276545
42.24	6	187	0.0275373	0.0275626
42.24	6	188	0.0274463	0.0274712
42.24	6	189	0.0273558	0.0273804
42.24	6	190	0.0272659	0.0272903
42.24	6	191	0.0271766	0.0272007
42.24	6	192	0.0270879	0.0271117
42.24	6	193	0.0269997	0.0270232
42.24	6	194	0.0269121	0.0269354
42.24	6	195	0.0268251	0.0268481
42.24	6	196	0.0267386	0.0267613
42.24	6	197	0.0266527	0.0266752
42.24	6	198	0.0265673	0.0265895
42.24	6	199	0.0264825	0.0265044
42.24	6	200	0.0263982	0.0264199
42.24	7	2	0.00640391	0.0082837
42.24	7	3	0.0221302	0.0267497
42.24	7	4	0.0333542	0.038479
42.24	7	5	0.0406392	0.0455001
42.24	7	6	0.0455147	0.0499382
42.24	7	7	0.0489045	0.0528891
42.24	7	8	0.0513348	0.0549242
42.24	7	9	0.0531167	0.0563615
42.24	7	10	0.0544431	0.0573901
42.24	7	11	0.0554386	0.0581283
42.24	7	12	0.0561875	0.0586536
42.24	7	13	0.056748	0.0590191
42.24	7	14	0.0571621	0.059262
42.24	7	15	0.0574605	0.0594091
42.24	7	16	0.0576661	0.0594804
42.24	7	17	0.0577966	0.0594909
42.24	7	18	0.0578655	0.0594521
42.24	7	19	0.0578836	0.0593731
42.24	7	20	0.0578593	0.059261
42.24	7	21	0.0577997	0.0591215
42.24	7	22	0.0577102	0.0589591
42.24	7	23	0.0575955	0.0587778
42.24	7	24	0.0574594	0.0585804
42.24	7	25	0.057305	0.0583697
42.24	7	26	0.0571351	0.0581478
42.24	7	27	0.056952	0.0579165
42.24	7	28	0.0567575	0.0576773
42.24	7	29	0.0565532	0.0574315
42.24	7	30	0.0563407	0.0571802
42.24	7	31	0.0561211	0.0569244
42.24	7	32	0.0558955	0.056665
42.24	7	33	0.0556647	0.0564026
42.24	7	34	0.0554297	0.0561378
42.24	7	35	0.055191	0.0558711
42.24	7	36	0.0549493	0.0556032
42.24	7	37	0.0547052	0.0553343
42.24	7	38	0.0544591	0.0550647
42.24	7	39	0.0542114	0.054795
42.24	7	40	0.0539626	0.0545252
42.24	7	41	0.0537128	0.0542556
42.24	7	42	0.0534625	0.0539865
42.24	7	43	0.0532119	0.053718
42.24	7	44	0.0529612	0.0534504
42.24	7	45	0.0527106	0.0531836
42.24	7	46	0.0524603	0.052918
42.24	7	47	0.0522105	0.0526535
42.24	7	48	0.0519613	0.0523904
42.24	7	49	0.0517128	0.0521286
42.24	7	50	0.0514652	0.0518682
42.24	7	51	0.0512185	0.0516094
42.24	7	52	0.0509729	0.0513521
42.24	7	53	0.0507284	0.0510965
42.24	7	54	0.0504851	0.0508425
42.24	7	55	0.050243	0.0505903
42.24	7	56	0.0500023	0.0503398
42.24	7	57	0.0497629	0.050091
42.24	7	58	0.049525	0.049844
42.24	7	59	0.0492885	0.0495988
42.24	7	60	0.0490534	0.0493555
42.24	7	61	0.0488199	0.0491139
42.24	7	62	0.0485879	0.0488742
42.24	7	63	0.0483575	0.0486364
42.24	7	64	0.0481287	0.0484004
42.24	7	65	0.0479014	0.0481662
42.24	7	66	0.0476757	0.0479339
42.24	7	67	0.0474517	0.0477034
42.24	7	68	0.0472293	0.0474748
42.24	7	69	0.0470085	0.047248
42.24	7	70	0.0467893	0.0470231
42.24	7	71	0.0465717	0.0468
42.24	7	72	0.0463558	0.0465787
42.24	7	73	0.0461415	0.0463592
42.24	7	74	0.0459288	0.0461414
42.24	7	75	0.0457178	0.0459255
42.24	7	76	0.0455083	0.0457114
42.24	7	77	0.0453005	0.045499
42.24	7	78	0.0450943	0.0452884
42.24	7	79	0.0448897	0.0450795
42.24	7	80	0.0446867	0.0448723
42.24	7	81	0.0444852	0.0446668
42.24	7	82	0.0442854	0.0444631
42.24	7	83	0.0440871	0.044261
42.24	7	84	0.0438904	0.0440606
42.24	7	85	0.0436952	0.0438618
42.24	7	86	0.0435015	0.0436647
42.24	7	87	0.0433094	0.0434692
42.24	7	88	0.0431187	0.0432753
42.24	7	89	0.0429296	0.043083
42.24	7	90	0.042742	0.0428923
42.24	7	91	0.0425558	0.0427031
42.24	7	92	0.0423711	0.0425155
42.24	7	93	0.0421879	0.0423295
42.24	7	94	0.0420061	0.0421449
42.24	7	95	0.0418257	0.0419618
42.24	7	96	0.0416468	0.0417803
42.24	7	97	0.0414692	0.0416002
42.24	7	98	0.0412931	0.0414216
42.24	7	99	0.0411183	0.0412444
42.24	7	100	0.0409449	0.0410686
42.24	7	101	0.0407728	0.0408943
42.24	7	102	0.0406021	0.0407213
42.24	7	103	0.0404327	0.0405497
42.24	7	104	0.0402646	0.0403796
42.24	7	105	0.0400979	0.0402107
42.24	7	106	0.0399324	0.0400432
42.24	7	107	0.0397682	0.0398771
42.24	7	108	0.0396052	0.0397122
42.24	7	109	0.0394436	0.0395486
42.24	7	110	0.0392831	0.0393864
42.24	7	111	0.0391239	0.0392254
42.24	7	112	0.0389659	0.0390656
42.24	7	113	0.0388091	0.0389071
42.24	7	114	0.0386535	0.0387499
42.24	7	115	0.0384991	0.0385939
42.24	7	116	0.0383458	0.038439
42.24	7	117	0.0381938	0.0382854
42.24	7	118	0.0380428	0.0381329
42.24	7	119	0.037893	0.0379816
42.24	7	120	0.0377443	0.0378315
42.24	7	121	0.0375967	0.0376825
42.24	7	122	0.0374503	0.0375347
42.24	7	123	0.0373049	0.0373879
42.24	7	124	0.0371606	0.0372423
42.24	7	125	0.0370173	0.0370978
42.24	7	126	0.0368752	0.0369543
42.24	7	127	0.036734	0.036812
42.24	7	128	0.0365939	0.0366707
42.24	7	129	0.0364549	0.0365304
42.24	7	130	0.0363168	0.0363912
42.24	7	131	0.0361798	0.036253
42.24	7	132	0.0360437	0.0361158
42.24	7	133	0.0359087	0.0359797
42.24	7	134	0.0357746	0.0358445
42.24	7	135	0.0356414	0.0357103
42.24	7	136	0.0355093	0.0355772
42.24	7	137	0.035378	0.0354449
42.24	7	138	0.0352477	0.0353137
42.24	7	139	0.0351184	0.0351833
42.24	7	140	0.0349899	0.0350539
42.24	7	141	0.0348624	0.0349255
42.24	7	142	0.0347358	0.0347979
42.24	7	143	0.03461	0.0346713
42.24	7	144	0.0344852	0.0345456
42.24	7	145	0.0343612	0.0344207
42.24	7	146	0.0342381	0.0342968
42.24	7	147	0.0341158	0.0341737
42.24	7	148	0.0339944	0.0340515
42.24	7	149	0.0338738	0.0339301
42.24	7	150	0.0337541	0.0338096
42.24	7	151	0.0336352	0.0336899
42.24	7	152	0.033517	0.033571
42.24	7	153	0.0333997	0.033453
42.24	7	154	0.0332832	0.0333358
42.24	7	155	0.0331675	0.0332194
42.24	7	156	0.0330526	0.0331038
42.24	7	157	0.0329385	0.0329889
42.24	7	158	0.0328251	0.0328749
42.24	7	159	0.0327125	0.0327616
42.24	7	160	0.0326006	0.0326491
42.24	7	161	0.0324895	0.0325373
42.24	7	162	0.0323791	0.0324263
42.24	7	163	0.0322695	0.0323161
42.24	7	164	0.0321606	0.0322066
42.24	7	165	0.0320524	0.0320978
42.24	7	166	0.0319449	0.0319897
42.24	7	167	0.0318381	0.0318824
42.24	7	168	0.031732	0.0317757
42.24	7	169	0.0316266	0.0316698
42.24	7	170	0.0315219	0.0315645
42.24	7	171	0.0314179	0.03146
42.24	7	172	0.0313145	0.0313561
42.24	7	173	0.0312118	0.0312529
42.24	7	174	0.0311098	0.0311504
42.24	7	175	0.0310084	0.0310485
42.24	7	176	0.0309077	0.0309473
42.24	7	177	0.0308076	0.0308467
42.24	7	178	0.0307082	0.0307468
42.24	7	179	0.0306094	0.0306475
42.24	7	180	0.0305112	0.0305488
42.24	7	181	0.0304136	0.0304508
42.24	7	182	0.0303166	0.0303534
42.24	7	183	0.0302203	0.0302566
42.24	7	184	0.0301245	0.0301604
42.24	7	185	0.0300293	0.0300648
42.24	7	186	0.0299348	0.0299699
42.24	7	187	0.0298408	0.0298755
42.24	7	188	0.0297474	0.0297817
42.24	7	189	0.0296546	0.0296884
42.24	7	190	0.0295623	0.0295958
42.24	7	191	0.0294706	0.0295037
42.24	7	192	0.0293795	0.0294122
42.24	7	193	0.0292889	0.0293213
42.24	7	194	0.0291989	0.0292309
42.24	7	195	0.0291094	0.029141
42.24	7	196	0.0290205	0.0290517
42.24	7	197	0.028932	0.028963
42.24	7	198	0.0288442	0.0288747
42.24	7	199	0.0287568	0.028787
42.24	7	200	0.02867	0.0286999
42.24	8	2	0.0037152	0.00486347
42.24	8	3	0.0172592	0.0212961
42.24	8	4	0.0287384	0.0337889
42.24	8	5	0.0366795	0.0417356
42.24	8	6	0.0421746	0.0469135
42.24	8	7	0.0460845	0.0504327
42.24	8	8	0.0489442	0.0529109
42.24	8	9	0.0510833	0.0547026
42.24	8	10	0.0527107	0.0560216
42.24	8	11	0.0539637	0.057003
42.24	8	12	0.0549357	0.0577362
42.24	8	13	0.0556922	0.058282
42.24	8	14	0.0562803	0.0586835
42.24	8	15	0.0567345	0.0589719
42.24	8	16	0.057081	0.0591703
42.24	8	17	0.0573397	0.0592961
42.24	8	18	0.0575261	0.0593628
42.24	8	19	0.0576524	0.0593809
42.24	8	20	0.0577285	0.0593586
42.24	8	21	0.0577621	0.0593026
42.24	8	22	0.0577598	0.0592182
42.24	8	23	0.0577267	0.05911
42.24	8	24	0.0576674	0.0589815
42.24	8	25	0.0575855	0.0588357
42.24	8	26	0.0574841	0.0586752
42.24	8	27	0.0573658	0.0585021
42.24	8	28	0.0572329	0.0583183
42.24	8	29	0.0570873	0.0581252
42.24	8	30	0.0569306	0.0579242
42.24	8	31	0.0567642	0.0577165
42.24	8	32	0.0565895	0.057503
42.24	8	33	0.0564075	0.0572846
42.24	8	34	0.056219	0.057062
42.24	8	35	0.0560251	0.0568359
42.24	8	36	0.0558264	0.0566068
42.24	8	37	0.0556235	0.0563753
42.24	8	38	0.0554171	0.0561418
42.24	8	39	0.0552076	0.0559067
42.24	8	40	0.0549955	0.0556703
42.24	8	41	0.0547812	0.055433
42.24	8	42	0.054565	0.055195
42.24	8	43	0.0543473	0.0549566
42.24	8	44	0.0541284	0.0547179
42.24	8	45	0.0539085	0.0544792
42.24	8	46	0.0536878	0.0542406
42.24	8	47	0.0534667	0.0540024
42.24	8	48	0.0532452	0.0537645
42.24	8	49	0.0530235	0.0535273
42.24	8	50	0.0528018	0.0532907
42.24	8	51	0.0525802	0.0530548
42.24	8	52	0.0523588	0.0528198
42.24	8	53	0.0521378	0.0525857
42.24	8	54	0.0519173	0.0523526
42.24	8	55	0.0516973	0.0521206
42.24	8	56	0.0514779	0.0518897
42.24	8	57	0.0512593	0.05166
42.24	8	58	0.0510414	0.0514314
42.24	8	59	0.0508243	0.0512041
42.24	8	60	0.0506082	0.0509781
42.24	8	61	0.0503929	0.0507534
42.24	8	62	0.0501787	0.05053
42.24	8	63	0.0499655	0.0503079
42.24	8	64	0.0497533	0.0500873
42.24	8	65	0.0495423	0.049868
42.24	8	66	0.0493323	0.0496502
42.24	8	67	0.0491235	0.0494337
42.24	8	68	0.0489158	0.0492187
42.24	8	69	0.0487094	0.0490051
42.24	8	70	0.0485041	0.048793
42.24	8	71	0.0483001	0.0485823
42.24	8	72	0.0480973	0.048373
42.24	8	73	0.0478957	0.0481652
42.24	8	74	0.0476954	0.0479589
42.24	8	75	0.0474963	0.047754
42.24	8	76	0.0472985	0.0475505
42.24	8	77	0.047102	0.0473485
42.24	8	78	0.0469067	0.0471479
42.24	8	79	0.0467127	0.0469488
42.24	8	80	0.04652	0.0467511
42.24	8	81	0.0463286	0.0465548
42.24	8	82	0.0461384	0.0463599
42.24	8	83	0.0459495	0.0461665
42.24	8	84	0.0457619	0.0459744
42.24	8	85	0.0455756	0.0457838
42.24	8	86	0.0453905	0.0455945
42.24	8	87	0.0452067	0.0454067
42.24	8	88	0.0450242	0.0452202
42.24	8	89	0.0448429	0.045035
42.24	8	90	0.0446628	0.0448512
42.24	8	91	0.044484	0.0446688
42.24	8	92	0.0443064	0.0444877
42.24	8	93	0.0441301	0.0443079
42.24	8	94	0.043955	0.0441294
42.24	8	95	0.0437811	0.0439523
42.24	8	96	0.0436084	0.0437764
42.24	8	97	0.0434369	0.0436018
42.24	8	98	0.0432667	0.0434285
42.24	8	99	0.0430976	0.0432565
42.24	8	100	0.0429297	0.0430857
42.24	8	101	0.0427629	0.0429162
42.24	8	102	0.0425973	0.0427479
42.24	8	103	0.0424329	0.0425808
42.24	8	104	0.0422696	0.0424149
42.24	8	105	0.0421075	0.0422503
42.24	8	106	0.0419465	0.0420868
42.24	8	107	0.0417866	0.0419245
42.24	8	108	0.0416279	0.0417634
42.24	8	109	0.0414702	0.0416034
42.24	8	110	0.0413136	0.0414446
42.24	8	111	0.0411581	0.0412869
42.24	8	112	0.0410037	0.0411304
42.24	8	113	0.0408504	0.040975
42.24	8	114	0.0406981	0.0408207
42.24	8	115	0.0405469	0.0406674
42.24	8	116	0.0403967	0.0405153
42.24	8	117	0.0402476	0.0403643
42.24	8	118	0.0400995	0.0402143
42.24	8	119	0.0399524	0.0400654
42.24	8	120	0.0398063	0.0399175
42.24	8	121	0.0396612	0.0397707
42.24	8	122	0.0395171	0.0396248
42.24	8	123	0.039374	0.0394801
42.24	8	124	0.0392319	0.0393363
42.24	8	125	0.0390907	0.0391935
42.24	8	126	0.0389505	0.0390517
42.24	8	127	0.0388112	0.0389109
42.24	8	128	0.0386729	0.0387711
42.24	8	129	0.0385355	0.0386322
42.24	8	130	0.038399	0.0384943
42.24	8	131	0.0382635	0.0383574
42.24	8	132	0.0381288	0.0382213
42.24	8	133	0.0379951	0.0380862
42.24	8	134	0.0378622	0.037952
42.24	8	135	0.0377303	0.0378188
42.24	8	136	0.0375992	0.0376864
42.24	8	137	0.0374689	0.0375549
42.24	8	138	0.0373396	0.0374243
42.24	8	139	0.0372111	0.0372946
42.24	8	140	0.0370834	0.0371658
42.24	8	141	0.0369566	0.0370378
42.24	8	142	0.0368306	0.0369107
42.24	8	143	0.0367054	0.0367844
42.24	8	144	0.0365811	0.036659
42.24	8	145	0.0364575	0.0365343
42.24	8	146	0.0363348	0.0364105
42.24	8	147	0.0362128	0.0362876
42.24	8	148	0.0360917	0.0361654
42.24	8	149	0.0359713	0.036044
42.24	8	150	0.0358517	0.0359234
42.24	8	151	0.0357328	0.0358036
42.24	8	152	0.0356147	0.0356846
42.24	8	153	0.0354974	0.0355664
42.24	8	154	0.0353808	0.0354489
42.24	8	155	0.035265	0.0353321
42.24	8	156	0.0351499	0.0352161
42.24	8	157	0.0350355	0.0351009
42.24	8	158	0.0349218	0.0349864
42.24	8	159	0.0348089	0.0348726
42.24	8	160	0.0346966	0.0347596
42.24	8	161	0.0345851	0.0346472
42.24	8	162	0.0344742	0.0345356
42.24	8	163	0.0343641	0.0344246
42.24	8	164	0.0342546	0.0343144
42.24	8	165	0.0341458	0.0342049
42.24	8	166	0.0340377	0.034096
42.24	8	167	0.0339302	0.0339878
42.24	8	168	0.0338234	0.0338803
42.24	8	169	0.0337173	0.0337735
42.24	8	170	0.0336118	0.0336673
42.24	8	171	0.0335069	0.0335617
42.24	8	172	0.0334027	0.0334569
42.24	8	173	0.0332991	0.0333526
42.24	8	174	0.0331961	0.033249
42.24	8	175	0.0330938	0.033146
42.24	8	176	0.0329921	0.0330437
42.24	8	177	0.0328909	0.032942
42.24	8	178	0.0327904	0.0328408
42.24	8	179	0.0326905	0.0327403
42.24	8	180	0.0325912	0.0326404
42.24	8	181	0.0324925	0.0325411
42.24	8	182	0.0323943	0.0324424
42.24	8	183	0.0322968	0.0323443
42.24	8	184	0.0321998	0.0322468
42.24	8	185	0.0321033	0.0321498
42.24	8	186	0.0320075	0.0320534
42.24	8	187	0.0319122	0.0319576
42.24	8	188	0.0318174	0.0318623
42.24	8	189	0.0317232	0.0317676
42.24	8	190	0.0316296	0.0316735
42.24	8	191	0.0315365	0.0315799
42.24	8	192	0.0314439	0.0314868
42.24	8	193	0.0313519	0.0313943
42.24	8	194	0.0312604	0.0313023
42.24	8	195	0.0311694	0.0312109
42.24	8	196	0.0310789	0.03112
42.24	8	197	0.030989	0.0310296
42.24	8	198	0.0308995	0.0309397
42.24	8	199	0.0308106	0.0308503
42.24	8	200	0.0307221	0.0307614
42.24	9	2	0.00210849	0.00278009
42.24	9	3	0.0132181	0.0165951
42.24	9	4	0.0244973	0.0293144
42.24	9	5	0.032873	0.0379918
42.24	9	6	0.0388787	0.0438347
42.24	9	7	0.0432493	0.0478886
42.24	9	8	0.0465021	0.050792
42.24	9	9	0.0489737	0.0529263
42.24	9	10	0.0508839	0.0545267
42.24	9	11	0.0523799	0.0557438
42.24	9	12	0.0535632	0.0566777
42.24	9	13	0.0545052	0.0573973
42.24	9	14	0.0552579	0.0579513
42.24	9	15	0.0558595	0.058375
42.24	9	16	0.0563391	0.0586947
42.24	9	17	0.0567187	0.0589302
42.24	9	18	0.0570159	0.0590969
42.24	9	19	0.0572441	0.0592066
42.24	9	20	0.0574144	0.059269
42.24	9	21	0.0575356	0.0592916
